57	join	[[2, 9, 8, 6, 8], [5], [3], [1], [4, 1], [5, 5]]
58	join	[[2, 9, 8, 6, 8], [5], [3], [1], [4, 1], [5, 5]]
59	join	[[2, 9, 8, 6, 8], [5], [3], [1], [4, 1], [5, 5]]
60	join	[[2, 9, 8, 6, 8], [5], [3], [1], [4, 1], [5, 5]]
61	join	[[2, 9, 8, 6, 8], [5], [3], [1], [4, 1], [5, 5]]
62	join	[[2, 9, 8, 6, 8], [5], [3], [1], [4, 1], [5, 5]]
63	join	[[2, 9, 8, 6, 8], [5], [3], [1], [4, 1], [5, 5]]
64	join	[[2, 9, 8, 6, 8], [5], [3], [1], [4, 1], [5, 5]]
65	join	[[2, 9, 8, 6, 8], [5], [3], [1], [4, 1], [5, 5]]
66	join	[[2, 9, 8, 6, 8], [5], [3], [1], [4, 1], [5, 5]]
67	join	[[2, 9, 8, 6, 8], [5], [3], [1], [4, 1], [5, 5]]
68	join	[[2, 9, 8, 6, 8], [5], [3], [1], [4, 1], [5, 5]]
69	join	[[2, 9, 8, 6, 8], [5], [3], [1], [4, 1], [5, 5]]
70	join	[[2, 9, 8, 6, 8], [5], [3], [1], [4, 1], [5, 5]]
71	join	[[2, 9, 8, 6, 8], [5], [3], [1], [4, 1], [5, 5]]
72	join	[[2, 9, 8, 6, 8], [5], [3], [1], [4, 1], [5, 5]]
73	join	[[2, 9, 8, 6, 8], [5], [3], [1], [4, 1], [5, 5]]
74	join	[[2, 9, 8, 6, 8], [5], [3], [1], [4, 1], [5, 5]]
75	join	[[2, 9, 8, 6, 8], [5], [3], [1], [4, 1], [5, 5]]
76	join	[[2, 9, 8, 6, 8], [5], [3], [1], [4, 1], [5, 5]]
77	join	[[2, 9, 8, 6, 8], [5], [3], [1], [4, 1], [5, 5]]
78	join	[[2, 9, 8, 6, 8], [5], [3], [1], [4, 1], [5, 5]]
79	join	[[2, 9, 8, 6, 8], [5], [3], [1], [4, 1], [5, 5]]
80	join	[[2, 9, 8, 6, 8], [5], [3], [1], [4, 1], [5, 5]]
81	join	[[2, 9, 8, 6, 8], [5], [3], [1], [4, 1], [5, 5]]
82	join	[[2, 9, 8, 6, 8], [5], [3], [1], [4, 1], [5, 5]]
83	join	[[2, 9, 8, 6, 8], [5], [3], [1], [4, 1], [5, 5]]
84	join	[[2, 9, 8, 6, 8], [5], [3], [1], [4, 1], [5, 5]]
85	join	[[2, 9, 8, 6, 8], [5], [3], [1], [4, 1], [5, 5]]
86	join	[[2, 9, 8, 6, 8], [5], [3], [1], [4, 1], [5, 5]]
87	join	[[2, 9, 8, 6, 8], [5], [3], [1], [4, 1], [5, 5]]
88	join	[[2, 9, 8, 6, 8], [5], [3], [1], [4, 1], [5, 5]]
89	join	[[2, 9, 8, 6, 8], [5], [3], [1], [4, 1], [5, 5]]
90	join	[[2, 9, 8, 6, 8], [5], [3], [1], [4, 1], [5, 5]]
91	join	[[2, 9, 8, 6, 8], [5], [3], [1], [4, 1], [5, 5]]
92	join	[[2, 9, 8, 6, 8], [5], [3], [1], [4, 1], [5, 5]]
93	join	[[2, 9, 8, 6, 8], [5], [3], [1], [4, 1], [5, 5]]
94	join	[[2, 9, 8, 6, 8], [5], [3], [1], [4, 1], [5, 5]]
95	join	[[2, 9, 8, 6, 5, 5], [5], [8], [3], [1], [4, 1]]
96	join	[[2, 9, 8, 6, 5, 5], [5], [8], [3], [1], [4, 1]]
97	join	[[2, 9, 8, 6, 5, 5], [5], [8], [3], [1], [4, 1]]
98	join	[[2, 9, 8, 6, 5, 5], [5], [8], [3], [1], [4, 1]]
99	join	[[2, 9, 8, 6, 5, 5], [5], [8], [3], [1], [4, 1]]
100	join	[[2, 9, 8, 6, 5, 5], [5], [8], [3], [1], [4, 1]]
101	join	[[2, 9, 8, 6, 5, 5], [5], [8], [3], [1], [4, 1]]
102	join	[[2, 9, 8, 6, 5, 5], [5], [8], [3], [1], [4, 1]]
103	join	[[2, 9, 8, 6, 5, 5], [5], [8], [3], [1], [4, 1]]
104	join	[[2, 9, 8, 6, 5, 5], [5], [8], [3], [1], [4, 1]]
105	join	[[2, 9, 8, 6, 5, 5], [5], [8], [3], [1], [4, 1]]
106	join	[[2, 9, 8, 6, 5, 5], [5], [8], [3], [1], [4, 1]]
107	join	[[2, 9, 8, 6, 5, 5], [5], [8], [3], [1], [4, 1]]
108	join	[[2, 9, 8, 6, 5, 5], [5], [8], [3], [1], [4, 1]]
109	join	[[2, 9, 8, 6, 5, 5], [5], [8], [3], [1], [4, 1]]
110	join	[[2, 9, 8, 6, 5, 5], [5], [8], [3], [1], [4, 1]]
111	join	[[2, 9, 8, 6, 5, 5], [5], [8], [3], [1], [4, 1]]
112	join	[[2, 9, 8, 6, 5, 5], [5], [8], [3], [1], [4, 1]]
113	join	[[2, 9, 8, 6, 5, 5], [5], [8], [3], [1], [4, 1]]
114	join	[[2, 9, 8, 6, 5, 5], [5], [8], [3], [1], [4, 1]]
115	join	[[2, 9, 8, 6, 5, 5], [5], [8], [3], [1], [4, 1]]
116	join	[[2, 9, 8, 6, 5, 5], [5], [8], [3], [1], [4, 1]]
117	join	[[2, 9, 8, 6, 5, 5], [5], [8], [3], [1], [4, 1]]
118	join	[[2, 9, 8, 6, 5, 5], [5], [8], [3], [1], [4, 1]]
119	join	[[2, 9, 8, 6, 5, 5], [5], [8], [3], [1], [4, 1]]
120	join	[[2, 9, 8, 6, 5, 5], [5], [8], [3], [1], [4, 1]]
121	join	[[2, 9, 8, 6, 5, 5], [5], [8], [3], [1], [4, 1]]
122	join	[[2, 9, 8, 6, 5, 5], [5], [8], [3], [1], [4, 1]]
123	join	[[2, 9, 8, 6, 5, 5], [5], [8], [3], [1], [4, 1]]
124	join	[[2, 9, 8, 6, 5, 5], [5], [8], [3], [1], [4, 1]]
125	join	[[2, 9, 8, 6, 5, 5], [5], [8], [3], [1], [4, 1]]
126	join	[[2, 9, 8, 6, 5, 5], [5], [8], [3], [1], [4, 1]]
127	join	[[2, 9, 8, 6, 5, 5], [5], [8], [3], [1], [4, 1]]
128	join	[[2, 9, 8, 6, 5, 5], [5], [8], [3], [1], [4, 1]]
129	join	[[2, 9, 8, 6, 5, 5], [5], [8], [3], [1], [4, 1]]
130	join	[[2, 9, 8, 6, 5, 5], [5], [8], [3], [1], [4, 1]]
131	join	[[2, 9, 8, 6, 5, 5], [5], [8], [3], [1], [4, 1]]
132	join	[[2, 9, 8, 6, 5, 5], [5], [8], [3], [1], [4, 1]]
133	join	[[2, 9, 8, 6, 5, 5], [5], [8], [3], [1], [4, 1]]
134	join	[[2, 9, 8, 6, 5, 5], [5], [8], [3], [1], [4, 1]]
135	join	[[2, 9, 8, 6, 5, 5], [5], [8], [3], [1], [4, 1]]
136	join	[[2, 9, 8, 6, 5, 5], [5], [8], [3], [1], [4, 1]]
137	join	[[2, 9, 8, 6, 5, 5], [5], [8], [3], [1], [4, 1]]
138	join	[[2, 9, 8, 6, 5, 5], [5], [8], [3], [1], [4, 1]]
139	join	[[2, 9, 8, 6, 5, 5], [5], [8], [3], [1], [4, 1]]
140	join	[[2, 9, 8, 6, 5, 5], [5], [8], [3], [1], [4, 1]]
141	join	[[2, 9, 8, 6, 5, 5], [5], [8], [1], [4, 1]]
142	join	[[2, 9, 8, 6, 5], [8], [3, 4, 1], [1], [5, 5]]
143	join	[[2, 9, 8, 6, 5], [8], [3], [1], [4, 1], [5, 5]]
144	join	[[2, 9, 8, 6, 5], [8], [3], [1], [4, 1], [5, 5]]
145	join	[[2, 9, 8, 6, 5], [8], [3], [1], [4, 1], [5, 5]]
146	join	[[2, 9, 8, 6, 5], [8], [3], [1], [4, 1], [5, 5]]
147	join	[[2, 9, 8, 6, 5], [8], [3], [1], [4, 1], [5, 5]]
148	join	[[2, 9, 8, 6, 5], [8], [3], [1], [4, 1], [5, 5]]
149	join	[[2, 9, 8, 6, 5], [8], [3], [1], [4, 1], [5, 5]]
150	join	[[2, 9, 8, 6, 5], [8], [3], [1], [4, 1], [5, 5]]
151	join	[[2, 9, 8, 6, 5], [8], [3], [1], [4, 1], [5, 5]]
152	join	[[2, 9, 8, 6, 5], [8], [3], [1], [4, 1], [5, 5]]
153	join	[[2, 9, 8, 6, 5], [8], [3], [1], [4, 1], [5, 5]]
154	join	[[2, 9, 8, 6, 5], [8], [3], [1], [4, 1], [5, 5]]
155	join	[[2, 9, 8, 6, 5], [8], [3], [1], [4, 1], [5, 5]]
156	join	[[2, 9, 8, 6, 5], [8], [3], [1], [4, 1], [5, 5]]
157	join	[[2, 9, 8, 6, 5], [8], [3], [1], [4, 1], [5, 5]]
158	join	[[2, 9, 8, 6, 5], [8], [3], [1], [4, 1], [5, 5]]
159	join	[[2, 9, 8, 6, 5], [8], [3], [1], [4, 1], [5, 5]]
160	join	[[2, 9, 8, 6, 5], [8], [3], [1], [4, 1], [5, 5]]
161	join	[[2, 9, 8, 6, 5], [8], [3], [1], [4, 1], [5, 5]]
162	join	[[2, 9, 8, 6, 5], [8], [3], [1], [4, 1], [5, 5]]
163	join	[[2, 9, 8, 6, 5], [8], [3], [1], [4, 1], [5, 5]]
164	join	[[2, 9, 8, 6, 5], [8], [3], [1], [4, 1], [5, 5]]
165	join	[[2, 9, 8, 6, 5], [8], [3], [1], [4, 1], [5, 5]]
166	join	[[2, 9, 8, 6, 5], [8], [3], [1], [4, 1], [5, 5]]
167	join	[[2, 9, 8, 6, 5], [8], [3], [1], [4, 1], [5, 5]]
168	join	[[2, 9, 8, 6, 5], [8], [3], [1], [4, 1], [5, 5]]
169	join	[[2, 9, 8, 6, 5], [8], [3], [1], [4, 1], [5, 5]]
170	join	[[2, 9, 8, 6, 5], [8], [3], [1], [4, 1], [5, 5]]
171	join	[[2, 9, 8, 6, 5], [8], [3], [1], [4, 1], [5, 5]]
172	join	[[2, 9, 8, 6, 5], [8], [3], [1], [4, 1], [5, 5]]
173	join	[[2, 9, 8, 6, 5], [8], [3], [1], [4, 1], [5, 5]]
174	join	[[2, 9, 8, 6, 5], [8], [3], [1], [4, 1], [5, 5]]
175	join	[[2, 9, 8, 6, 5], [8], [3], [1], [4, 1], [5, 5]]
176	join	[[2, 9, 8, 6, 5], [8], [3], [1], [4, 1], [5, 5]]
177	join	[[2, 9, 8, 6, 5], [8], [3], [1], [4, 1], [5, 5]]
178	join	[[2, 9, 8, 6, 5], [8], [3], [1], [4, 1], [5, 5]]
179	join	[[2, 9, 8, 6, 5], [8], [3], [1], [4, 1], [5, 5]]
180	join	[[2, 9, 8, 6, 5], [8], [3], [1], [4, 1], [5, 5]]
181	join	[[2, 9, 8, 6, 5], [8], [3], [1], [4, 1], [5, 5]]
182	join	[[2, 9, 8, 6, 5], [8], [3], [1], [4, 1], [5, 5]]
183	join	[[2, 9, 8, 6, 5], [8], [3], [1], [4, 1], [5, 5]]
184	join	[[2, 9, 8, 6, 5], [8], [3], [1], [4, 1], [5, 5]]
185	join	[[2, 9, 8, 6, 5], [8], [3], [1], [4, 1], [5, 5]]
186	join	[[2, 9, 8, 6, 5], [8], [3], [1], [4, 1], [5, 5]]
187	join	[[2, 9, 8, 6, 5], [8], [3], [1], [4, 1], [5, 5]]
188	join	[[2, 9, 8, 6, 5], [8], [3], [1], [4, 1], [5, 5]]
189	join	[[2, 9, 8, 6, 5], [8], [1], [4, 1], [5, 5]]
190	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
191	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
192	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
193	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
194	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
195	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
196	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
197	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
198	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
199	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
200	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
201	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
202	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
203	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
204	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
205	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
206	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
207	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
208	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
209	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
210	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
211	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
212	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
213	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
214	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
215	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
216	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
217	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
218	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
219	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
220	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
221	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
222	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
223	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
224	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
225	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
226	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
227	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
228	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
229	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
230	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
231	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
232	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
233	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
234	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
235	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
236	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
237	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
238	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
239	join	[[2, 9, 8, 6, 4, 1], [5], [8], [3], [1], [5, 5]]
240	join	[[2, 9, 8, 6, 3], [5], [8], [1], [4, 1], [5, 5]]
241	join	[[2, 9, 8, 6, 3], [5], [8], [1], [4, 1], [5, 5]]
242	join	[[2, 9, 8, 6, 3], [5], [8], [1], [4, 1], [5, 5]]
243	join	[[2, 9, 8, 6, 3], [5], [8], [1], [4, 1], [5, 5]]
244	join	[[2, 9, 8, 6, 3], [5], [8], [1], [4, 1], [5, 5]]
245	join	[[2, 9, 8, 6, 3], [5], [8], [1], [4, 1], [5, 5]]
246	join	[[2, 9, 8, 6, 3], [5], [8], [1], [4, 1], [5, 5]]
247	join	[[2, 9, 8, 6, 3], [5], [8], [1], [4, 1], [5, 5]]
248	join	[[2, 9, 8, 6, 3], [5], [8], [1], [4, 1], [5, 5]]
249	join	[[2, 9, 8, 6, 3], [5], [8], [1], [4, 1], [5, 5]]
250	join	[[2, 9, 8, 6, 3], [5], [8], [1], [4, 1], [5, 5]]
251	join	[[2, 9, 8, 6, 3], [5], [8], [1], [4, 1], [5, 5]]
252	join	[[2, 9, 8, 6, 3], [5], [8], [1], [4, 1], [5, 5]]
253	join	[[2, 9, 8, 6, 3], [5], [8], [1], [4, 1], [5, 5]]
254	join	[[2, 9, 8, 6, 3], [5], [8], [1], [4, 1], [5, 5]]
255	join	[[2, 9, 8, 6, 3], [5], [8], [1], [4, 1], [5, 5]]
256	join	[[2, 9, 8, 6, 3], [5], [8], [1], [4, 1], [5, 5]]
257	join	[[2, 9, 8, 6, 3], [5], [8], [1], [4, 1], [5, 5]]
258	join	[[2, 9, 8, 6, 3], [5], [8], [1], [4, 1], [5, 5]]
259	join	[[2, 9, 8, 6, 3], [5], [8], [1], [4, 1], [5, 5]]
260	join	[[2, 9, 8, 6, 3], [5], [8], [1], [4, 1], [5, 5]]
261	join	[[2, 9, 8, 6, 3], [5], [8], [1], [4, 1], [5, 5]]
262	join	[[2, 9, 8, 6, 3], [5], [8], [1], [4, 1], [5, 5]]
263	join	[[2, 9, 8, 6, 3], [5], [8], [1], [4, 1], [5, 5]]
264	join	[[2, 9, 8, 6, 3], [5], [8], [1], [4, 1], [5, 5]]
265	join	[[2, 9, 8, 6, 3], [5], [8], [1], [4, 1], [5, 5]]
266	join	[[2, 9, 8, 6, 3], [5], [8], [1], [4, 1], [5, 5]]
267	join	[[2, 9, 8, 6, 3], [5], [8], [1], [4, 1], [5, 5]]
268	join	[[2, 9, 8, 6, 3], [5], [8], [1], [4, 1], [5, 5]]
269	join	[[2, 9, 8, 6, 3], [5], [8], [1], [4, 1], [5, 5]]
270	join	[[2, 9, 8, 6, 3], [5], [8], [1], [4, 1], [5, 5]]
271	join	[[2, 9, 8, 6, 3], [5], [8], [1], [4, 1], [5, 5]]
272	join	[[2, 9, 8, 6, 3], [5], [8], [1], [4, 1], [5, 5]]
273	join	[[2, 9, 8, 6, 3], [5], [8], [1], [4, 1], [5, 5]]
274	join	[[2, 9, 8, 6, 3], [5], [8], [1], [4, 1], [5, 5]]
275	join	[[2, 9, 8, 6, 3], [5], [8], [1], [4, 1], [5, 5]]
276	join	[[2, 9, 8, 6, 3], [5], [8], [1], [4, 1], [5, 5]]
277	join	[[2, 9, 8, 6, 3], [5], [8], [1], [4, 1], [5, 5]]
278	join	[[2, 9, 8, 6, 3], [5], [8], [1], [4, 1], [5, 5]]
279	join	[[2, 9, 8, 6, 3], [5], [8], [1], [4, 1], [5, 5]]
280	join	[[2, 9, 8, 6, 3], [5], [8], [1], [4, 1], [5, 5]]
281	join	[[2, 9, 8, 6, 3], [5], [8], [1], [4, 1], [5, 5]]
282	join	[[2, 9, 8, 6, 3], [5], [8], [1], [4, 1], [5, 5]]
283	join	[[2, 9, 8, 6, 3], [5], [8], [1], [4, 1], [5, 5]]
284	join	[[2, 9, 8, 6, 3], [5], [8], [1], [4, 1], [5, 5]]
285	join	[[2, 9, 8, 6, 3], [5], [8], [1], [4, 1], [5, 5]]
286	join	[[2, 9, 8, 6, 1], [5, 4, 1], [8], [3], [5, 5]]
287	join	[[2, 9, 8, 6, 1], [5, 4, 1], [8], [3], [5, 5]]
288	join	[[2, 9, 8, 6, 1], [5], [8], [3, 3], [4, 1], [5, 5]]
289	join	[[2, 9, 8, 6, 1], [5], [8], [3], [4, 1], [5, 5]]
290	join	[[2, 9, 8, 6, 1], [5], [8], [3], [4, 1], [5, 5]]
291	join	[[2, 9, 8, 6, 1], [5], [8], [3], [4, 1], [5, 5]]
292	join	[[2, 9, 8, 6, 1], [5], [8], [3], [4, 1], [5, 5]]
293	join	[[2, 9, 8, 6, 1], [5], [8], [3], [4, 1], [5, 5]]
294	join	[[2, 9, 8, 6, 1], [5], [8], [3], [4, 1], [5, 5]]
295	join	[[2, 9, 8, 6, 1], [5], [8], [3], [4, 1], [5, 5]]
296	join	[[2, 9, 8, 6, 1], [5], [8], [3], [4, 1], [5, 5]]
297	join	[[2, 9, 8, 6, 1], [5], [8], [3], [4, 1], [5, 5]]
298	join	[[2, 9, 8, 6, 1], [5], [8], [3], [4, 1], [5, 5]]
299	join	[[2, 9, 8, 6, 1], [5], [8], [3], [4, 1], [5, 5]]
300	join	[[2, 9, 8, 6, 1], [5], [8], [3], [4, 1], [5, 5]]
301	join	[[2, 9, 8, 6, 1], [5], [8], [3], [4, 1], [5, 5]]
302	join	[[2, 9, 8, 6, 1], [5], [8], [3], [4, 1], [5, 5]]
303	join	[[2, 9, 8, 6, 1], [5], [8], [3], [4, 1], [5, 5]]
304	join	[[2, 9, 8, 6, 1], [5], [8], [3], [4, 1], [5, 5]]
305	join	[[2, 9, 8, 6, 1], [5], [8], [3], [4, 1], [5, 5]]
306	join	[[2, 9, 8, 6, 1], [5], [8], [3], [4, 1], [5, 5]]
307	join	[[2, 9, 8, 6, 1], [5], [8], [3], [4, 1], [5, 5]]
308	join	[[2, 9, 8, 6, 1], [5], [8], [3], [4, 1], [5, 5]]
309	join	[[2, 9, 8, 6, 1], [5], [8], [3], [4, 1], [5, 5]]
310	join	[[2, 9, 8, 6, 1], [5], [8], [3], [4, 1], [5, 5]]
311	join	[[2, 9, 8, 6, 1], [5], [8], [3], [4, 1], [5, 5]]
312	join	[[2, 9, 8, 6, 1], [5], [8], [3], [4, 1], [5, 5]]
313	join	[[2, 9, 8, 6, 1], [5], [8], [3], [4, 1], [5, 5]]
314	join	[[2, 9, 8, 6, 1], [5], [8], [3], [4, 1], [5, 5]]
315	join	[[2, 9, 8, 6, 1], [5], [8], [3], [4, 1], [5, 5]]
316	join	[[2, 9, 8, 6, 1], [5], [8], [3], [4, 1], [5, 5]]
317	join	[[2, 9, 8, 6, 1], [5], [8], [3], [4, 1], [5, 5]]
318	join	[[2, 9, 8, 6, 1], [5], [8], [3], [4, 1], [5, 5]]
319	join	[[2, 9, 8, 6, 1], [5], [8], [3], [4, 1], [5, 5]]
320	join	[[2, 9, 8, 6, 1], [5], [8], [3], [4, 1], [5, 5]]
321	join	[[2, 9, 8, 6, 1], [5], [8], [3], [4, 1], [5, 5]]
322	join	[[2, 9, 8, 6, 1], [5], [8], [3], [4, 1], [5, 5]]
323	join	[[2, 9, 8, 6, 1], [5], [8], [3], [4, 1], [5, 5]]
324	join	[[2, 9, 8, 6, 1], [5], [8], [3], [4, 1], [5, 5]]
